% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.00721428	1	0	0	1.02576e-12	2162.49	0
0.00721428	1	0	0	7.31317e-13	1541.75	0
0.00721428	1	0	0	6.54508e-13	1379.82	0
0.00721428	1	0	0	4.57684e-13	964.882	0
0.00721428	1	0	0	2.17486e-12	4585.01	0
0.00721428	1	0	0	5.62419e-13	1185.68	0
0.00721428	1	0	0	1.04191e-12	2196.55	0
0.00721428	1	0	0	2.85823e-12	6025.67	0
0.00721428	1	0	0	2.2223e-12	4685.02	0
0.00721428	1	0	0	1.21485e-12	2561.13	0
0.00721428	1	0	0	9.84576e-13	2075.67	0
0.00821428	1	0	0	5.32406e-13	1122.41	0
0.00821428	1	0	0	7.64952e-13	1612.66	0
0.00821428	1	0	0	4.63551e-12	9772.52	0
0.00821428	1	0	0	5.11694e-13	1078.75	0
0.00821428	1	0	0	3.9948e-12	8421.78	0
0.00821428	1	0	0	1.51173e-12	3187.02	0
0.00821428	1	0	0	5.49228e-12	11578.7	0
